source target sign
JW3612 JW2226 -
JW3612 JW4008 -
JW3314 JW2734 -
JW3314 JW0031 +
JW2919 JW5577 +
JW2919 JW3371 -
JW2919 JW0612 -
JW0762 JW3153 +
JW0184 JW2204 -
JW3324 JW1853 -
JW0822 JW3248 -
JW0822 JW3419 +
JW1612 JW3188 +
JW1612 JW2366 +
JW1612 JW2315 +
JW5581 JW3848 +
JW5581 JW2363 -
JW5581 JW0914 -
JW5581 JW4263 +
JW1929 JW1049 +
JW1929 JW3264 -
JW1929 JW2860 -
JW0579 JW3162 -
JW0579 JW2153 +
JW0731 JW3164 +
JW4346 JW0076 -
JW1389 JW3545 -
JW1389 JW2154 -
JW1258 JW3227 -
JW1258 JW5375 +
JW2550 JW1165 -
JW2550 JW2779 +
JW2550 JW5460 -
JW3684 JW3626 +
JW3684 JW2914 -
JW0711 JW1927 +
JW0167 JW0161 -
JW2058 JW3841 -
JW2058 JW0254 -
JW1074 JW2762 -
JW1074 JW3097 -
JW2560 JW0076 +
JW2560 JW1922 +
JW2560 JW4361 +
JW5185 JW5683 -
JW5185 JW5228 -
JW3956 JW3171 +
JW3956 JW5423 +
JW3956 JW4178 +
JW2770 JW4158 -
JW2770 JW1121 -
JW3674 JW1702 +
JW3674 JW3449 -
JW4019 JW5807 -
JW4019 JW0936 +
JW2946 JW5787 +
JW1121 JW1510 +
JW1121 JW3620 +
JW1643 JW4158 +
JW1643 JW1913 +
JW2690 JW3540 -
JW2453 JW1225 -
JW2453 JW4197 +
JW2453 JW2502 -
JW0945 JW2343 -
JW0945 JW3279 -
JW3435 JW2017 -
JW3435 JW0983 +
JW3435 JW0462 -
JW0195 JW1551 +
JW0195 JW5217 +
JW2974 JW2893 +
JW2974 JW2700 +
JW5963 JW3178 -
JW2414 JW3000 +
JW2414 JW3907 +
JW0247 JW2885 -
JW3804 JW5550 -
JW3804 JW2831 -
JW3804 JW2734 -
JW5749 JW2328 -
JW5749 JW2582 -
JW5749 JW3713 +
JW5117 JW5433 +
JW4005 JW0456 -
JW4005 JW1943 +
JW4005 JW3509 -
JW1925 JW4008 -
JW1925 JW0955 +
JW1925 JW5228 +
JW3150 JW3248 -
JW3150 JW2797 -
JW3740 JW1256 +
JW3740 JW2379 -
JW3740 JW3419 +
JW3414 JW0586 +
JW3414 JW5909 +
JW3414 JW3039 -
JW0714 JW4131 +
JW0714 JW5434 -
JW0714 JW0150 -
JW2415 JW0027 -
JW2415 JW4356 +
JW1631 JW1258 +
JW1631 JW5200 -
JW1631 JW3352 +
JW3154 JW2105 -
JW2379 JW3740 +
JW3279 JW5057 +
JW3279 JW2236 -
JW2303 JW2442 +
JW3076 JW0918 -
JW3076 JW0411 -
JW3076 JW4019 +
JW3568 JW3242 +
JW3568 JW1411 +
JW3568 JW5096 -
JW5533 JW4062 -
JW5533 JW3591 -
JW5533 JW2551 +
JW0338 JW1595 +
JW1240 JW3525 -
JW3922 JW4097 -
JW0983 JW2509 +
JW0983 JW1006 +
JW1049 JW4024 -
JW1752 JW5660 +
JW2342 JW3684 +
JW2342 JW5085 -
JW2342 JW0028 -
JW0066 JW5145 -
JW2594 JW5009 +
JW2594 JW3248 -
JW3073 JW1927 -
JW3073 JW3804 +
JW3073 JW1317 +
JW3073 JW2787 +
JW3656 JW2806 +
JW3656 JW1670 -
JW3656 JW0404 -
JW0976 JW4062 -
JW0976 JW1986 -
JW0976 JW0247 +
JW3291 JW0586 -
JW3291 JW5513 -
JW5787 JW0191 -
JW5787 JW2433 -
JW5787 JW2946 +
JW4212 JW3681 -
JW2267 JW4042 +
JW2267 JW3805 -
JW3732 JW3381 +
JW5479 JW0177 -
JW5479 JW2409 +
JW3402 JW0959 +
JW3402 JW1511 +
JW5303 JW0623 -
JW5303 JW0742 +
JW5303 JW0596 -
JW0037 JW4062 +
JW5965 JW0047 +
JW5965 JW0404 -
JW1328 JW2690 +
JW1328 JW1221 +
JW1328 JW4362 -
JW2689 JW3200 +
JW2689 JW0645 +
JW2689 JW3900 +
JW2689 JW0893 -
JW1067 JW0455 -
JW1067 JW0082 -
JW1599 JW4236 -
JW3174 JW3036 +
JW3174 JW0027 +
JW2929 JW0282 -
JW2929 JW5434 +
JW2929 JW3907 +
JW2929 JW0081 +
JW3585 JW2644 +
JW1417 JW3918 -
JW5438 JW0711 +
JW5438 JW0254 -
JW5438 JW3449 -
JW3892 JW1221 +
JW3892 JW1943 -
JW3892 JW0479 -
JW3896 JW3232 -
JW3896 JW0514 +
JW0594 JW5826 -
JW0594 JW2465 -
JW0592 JW1006 +
JW0592 JW5211 -
JW0592 JW5145 -
JW1250 JW4193 -
JW1250 JW2885 -
JW5786 JW5963 +
JW1153 JW2101 +
JW1153 JW5440 +
JW2131 JW0177 +
JW2131 JW2131 -
JW0030 JW2965 +
JW0030 JW0835 -
JW1235 JW0763 +
JW1235 JW0871 -
JW1181 JW0577 +
JW1181 JW0914 +
JW2153 JW1679 +
JW3393 JW2012 -
JW3393 JW3779 +
JW3393 JW3175 +
JW4356 JW3265 -
JW5162 JW0748 +
JW5162 JW0916 -
JW5162 JW1551 +
JW5162 JW0456 +
JW2316 JW0886 +
JW2316 JW0196 -
JW2316 JW3178 +
JW2316 JW0588 -
JW2648 JW2917 -
JW2648 JW5277 +
JW5300 JW2526 +
JW5300 JW3217 +
JW5300 JW4263 -
JW5289 JW0748 -
JW5289 JW3732 -
JW5289 JW2414 +
JW5289 JW2874 +
JW0090 JW1235 -
JW0090 JW4361 -
JW3720 JW0762 -
JW3720 JW0621 -
JW4236 JW3197 -
JW4236 JW1506 +
JW0936 JW1831 -
JW0936 JW3095 -
JW5352 JW1911 -
JW3077 JW5479 +
JW3077 JW3730 -
JW3843 JW5786 -
JW3843 JW0671 +
JW0602 JW1165 +
JW0602 JW2770 +
JW0602 JW0621 +
JW4070 JW2270 -
JW4070 JW1394 -
JW4070 JW0089 +
JW4070 JW0014 +
JW3097 JW1345 +
JW3097 JW0453 +
JW3097 JW2367 -
JW1637 JW2342 +
JW1637 JW0623 +
JW1943 JW1121 +
JW5095 JW2200 -
JW5095 JW2331 -
JW5826 JW0762 -
JW5826 JW2303 -
JW1696 JW0959 -
JW1696 JW5683 -
JW3381 JW4356 +
JW3381 JW5874 +
JW5697 JW3325 +
JW1122 JW2917 +
JW1122 JW0945 -
JW3232 JW2798 -
JW3232 JW3896 +
JW0048 JW0404 +
JW0048 JW3325 +
JW0048 JW2570 -
JW2161 JW1551 +
JW2161 JW1707 +
JW3546 JW2442 +
JW1164 JW4020 +
JW1164 JW5277 -
JW1164 JW3538 -
JW5415 JW3626 +
JW5415 JW1225 +
JW5415 JW3268 +
JW5415 JW1831 -
JW2204 JW1112 -
JW2204 JW3314 -
JW1457 JW0985 -
JW1457 JW2947 -
JW1457 JW5212 +
JW0003 JW3181 -
JW0003 JW0689 -
JW0003 JW1951 -
JW4105 JW4001 +
JW4105 JW5961 -
JW2700 JW4005 +
JW0539 JW5533 -
JW2627 JW2017 -
JW2627 JW3278 +
JW5205 JW1477 +
JW5205 JW0952 -
JW3451 JW3709 +
JW5198+JW5199 JW1643 +
JW5198+JW5199 JW4097 +
JW5198+JW5199 JW0031 -
JW2815 JW1631 +
JW2815 JW1067 -
JW2815 JW4088 +
JW2815 JW5535 -
JW0596 JW1172 -
JW0596 JW5375 +
JW3288 JW0918 -
JW3288 JW4003 +
JW3288 JW0142 -
JW3205 JW2836 -
JW1922 JW5096 +
JW1922 JW2270 +
JW3038 JW3323 +
JW3038 JW3509 -
JW3038 JW0091 -
JW1876 JW0037 +
JW1876 JW3444 -
JW1876 JW2513 -
JW0985 JW0947 -
JW0985 JW4103 -
JW0985 JW3175 -
JW5503 JW2550 -
JW5503 JW0234 -
JW5503 JW1801 +
JW5698 JW1660 +
JW1949 JW3200 +
JW1949 JW3314 -
JW3095 JW2026 +
JW3095 JW2577 -
JW0086 JW0086 +
JW1613 JW3943 -
JW1613 JW0689 +
JW1613 JW0731 +
JW1613 JW2328 +
JW0998 JW5479 +
JW0998 JW3675 -
JW0998 JW3077 +
JW1958 JW5821 -
JW3142 JW2322 +
JW3142 JW5961 +
JW4331 JW0711 -
JW4331 JW0179 +
JW1441 JW4003 -
JW1441 JW3710 -
JW2315 JW0045 -
JW2315 JW0931 +
JW2315 JW3538 -
JW3098 JW1599 +
JW3098 JW1360 +
JW3098 JW3217 +
JW0689 JW0097 -
JW0689 JW0003 -
JW2942 JW0338 +
JW3755 JW3444 +
JW3755 JW2718 -
JW3755 JW1925 +
JW1610 JW3936 -
JW0342 JW1922 +
JW0342 JW5440 +
JW0342 JW3805 +
JW0623 JW0740 +
JW0903 JW2187 +
JW0903 JW3710 +
JW0903 JW2874 +
JW3518 JW5291 -
JW3518 JW3264 +
JW4042 JW1120 +
JW3709 JW2243 -
JW3709 JW1831 +
JW2926 JW3371 +
JW2926 JW2453 -
JW2926 JW0742 +
JW2926 JW3892 +
JW1267 JW0126 +
JW1267 JW1419 +
JW2551 JW0780 +
JW3905 JW3205 +
JW3905 JW5145 -
JW0653 JW5818 +
JW0653 JW1153 +
JW0653 JW5849 -
JW0097 JW2537 +
JW2004 JW3830 -
JW2787 JW0013 +
JW2787 JW0893 -
JW0767 JW0623 +
JW0767 JW0090 -
JW0848 JW3756 +
JW0848 JW3279 -
JW0848 JW0868 +
JW0702 JW1949 -
JW0702 JW3546 -
JW0702 JW1913 +
JW2064 JW5718 +
JW0094 JW2051 +
JW0094 JW3352 -
JW0094 JW0801 +
JW5849 JW3956 +
JW5849 JW2455 -
JW5849 JW2874 -
JW5253 JW1495 +
JW5253 JW0089 +
JW5253 JW1336 +
JW5535 JW1707 +
JW5535 JW5211 -
JW2695 JW3720 +
JW2695 JW0514 +
JW3036 JW0338 +
JW3036 JW3830 -
JW5473 JW2698 +
JW5473 JW1495 -
JW5473 JW0760 -
JW3224 JW5851 -
JW3224 JW3712 -
JW1134 JW1610 +
JW1134 JW2946 -
JW5753 JW0608 -
JW5753 JW3883 -
JW5753 JW3675 -
JW2136 JW1441 -
JW2136 JW1913 -
JW2136 JW1853 +
JW3893 JW1913 +
JW3893 JW0107 +
JW2757 JW2671 +
JW5559 JW2573 +
JW5559 JW3142 +
JW5559 JW3280 +
JW2172 JW1168 +
JW2172 JW2787 -
JW2172 JW1389 -
JW0866 JW5559 -
JW3681 JW0066 +
JW3681 JW2105 +
JW3681 JW5683 -
JW3711 JW0621 -
JW3711 JW2874 -
JW5131 JW3568 -
JW5131 JW1511 -
JW5131 JW2480 -
JW5217 JW3684 +
JW5217 JW2064 +
JW0886 JW3531 +
JW0886 JW2509 -
JW2546 JW4263 +
JW2546 JW1909 -
JW2546 JW3922 -
JW3368 JW3742 -
JW3368 JW1958 +
JW3368 JW2280 +
JW3368 JW3245 -
JW0549 JW0767 -
JW0549 JW0075 -
JW0549 JW3674 -
JW0549 JW5423 -
JW3162 JW3451 -
JW3162 JW1610 +
JW3162 JW1074 +
JW2363 JW1568 -
JW2363 JW1805 +
JW5969 JW3363 +
JW5969 JW3352 +
JW0042 JW1595 +
JW0042 JW5200 -
JW0042 JW3205 +
JW0893 JW5697 +
JW0041 JW5851 -
JW0041 JW5125 -
JW0041 JW0819 -
JW0041 JW2965 -
JW3839 JW0443 -
JW3839 JW0848 -
JW3839 JW0588 -
JW3839 JW1696 -
JW5816 JW2676 -
JW5816 JW1643 +
JW4250 JW4342 +
JW3730 JW1006 -
JW0051 JW3936 -
JW0051 JW1909 -
JW0051 JW1831 +
JW3837 JW2367 -
JW3837 JW2137 -
JW4318 JW3200 +
JW4318 JW1911 +
JW4318 JW5563 -
JW0600 JW3129 +
JW3678 JW1911 -
JW3678 JW1360 -
JW1945 JW1870 +
JW1945 JW0338 +
JW1945 JW5096 -
JW5276 JW0048 +
JW1516 JW2105 -
JW1516 JW0215 +
JW4216 JW1336 +
JW4216 JW3278 -
JW4216 JW4103 -
JW5346 JW1417 -
JW5346 JW2734 -
JW2249 JW1890 +
JW2249 JW0195 -
JW2249 JW3546 +
JW4200 JW1235 -
JW4200 JW3540 -
JW4200 JW2690 +
JW4186 JW1605 -
JW4186 JW3783 -
JW4186 JW5563 -
JW5291 JW3518 -
JW4178 JW2947 +
JW4178 JW5655 -
JW4178 JW2440 -
JW2875 JW1986 -
JW2875 JW3248 -
JW2875 JW1172 +
JW2366 JW4019 +
JW2366 JW0456 -
JW2366 JW0936 +
JW0780 JW4250 -
JW0780 JW2551 +
JW3779 JW1510 -
JW3779 JW0014 -
JW3959 JW2435 +
JW3959 JW3280 +
JW3959 JW1786 -
JW3959 JW3626 +
JW3530 JW2101 +
JW3530 JW1181 -
JW3530 JW4361 -
JW2893 JW5188 -
JW2570 JW3291 -
JW2570 JW3324 +
JW2570 JW0407 -
JW0878 JW5607 +
JW0878 JW0780 -
JW0878 JW0014 +
JW2007 JW2837 +
JW2007 JW2942 -
JW1057 JW3265 -
JW1057 JW2577 +
JW1057 JW3784 -
JW2865 JW4246 +
JW2865 JW5786 -
JW2865 JW5963 +
JW1506 JW4236 +
JW1506 JW3922 +
JW3176 JW3983 -
JW3176 JW2757 -
JW0107 JW1986 -
JW0107 JW3893 -
JW0107 JW3713 -
JW0308 JW3217 -
JW0308 JW1909 -
JW5145 JW2172 +
JW0740 JW2713 +
JW3263 JW0081 -
JW4362 JW1419 -
JW4362 JW2958 -
JW4362 JW1417 -
JW2862 JW0892 +
JW2862 JW2007 -
JW2862 JW1323 -
JW0456 JW0090 -
JW2956 JW3712 +
JW2956 JW2200 -
JW2956 JW3242 +
JW2956 JW5328 +
JW2187 JW5423 -
JW2187 JW3224 -
JW2187 JW3900 -
JW2409 JW1733 -
JW2409 JW0893 +
JW3713 JW0600 -
JW3713 JW0320 -
JW3129 JW5577 +
JW3129 JW1323 +
JW3904 JW3918 -
JW3904 JW0959 +
JW0057 JW3153 +
JW0057 JW1644 +
JW0057 JW5577 -
JW0057 JW0952 +
JW5746 JW0027 -
JW5746 JW5198+JW5199 -
JW5746 JW2757 +
JW5746 JW0586 -
JW0453 JW0767 +
JW0453 JW5698 -
JW2958 JW2698 +
JW2958 JW3546 -
JW2958 JW1944 -
JW5146 JW3268 -
JW5146 JW2153 -
JW5146 JW3245 +
JW3488 JW2871 +
JW3488 JW2435 +
JW0671 JW0855 -
JW0671 JW3352 +
JW0671 JW3525 +
JW0892 JW3907 -
JW0892 JW5346 +
JW1407 JW0282 +
JW0833 JW0867 -
JW0833 JW2101 +
JW0833 JW0097 -
JW5596 JW4331 +
JW5596 JW0407 -
JW5596 JW2280 -
JW2668 JW2648 -
JW2668 JW5697 +
JW3650 JW5596 -
JW3650 JW5851 +
JW3650 JW2267 -
JW0115 JW1511 +
JW0115 JW2408 +
JW0115 JW2922 +
JW5607 JW2278 -
JW5607 JW2757 +
JW2837 JW2007 +
JW2837 JW2409 -
JW5454 JW2064 -
JW5454 JW4212 -
JW5454 JW1696 +
JW0867 JW2098 -
JW0867 JW0833 +
JW0867 JW3837 +
JW0142 JW1599 -
JW0142 JW2136 +
JW0142 JW5352 -
JW2637 JW1752 -
JW2637 JW0779 -
JW2637 JW0539 -
JW2637 JW4346 -
JW5273 JW1637 +
JW5273 JW3488 -
JW5273 JW2914 +
JW3983 JW2831 +
JW3983 JW3176 +
JW3983 JW2715 -
JW2922 JW3142 -
JW2922 JW5874 -
JW5195 JW1767 -
JW5195 JW3943 +
JW0462 JW1345 +
JW0462 JW0453 +
JW1684 JW0066 -
JW1684 JW3905 -
JW1684 JW2556 +
JW1684 JW1644 -
JW1419 JW1267 -
JW1419 JW2513 -
JW1767 JW5009 +
JW1767 JW0653 +
JW1767 JW2249 +
JW3037 JW3904 +
JW3037 JW0398 +
JW3037 JW5434 -
JW3041 JW3732 +
JW3041 JW2594 +
JW3041 JW3371 +
JW3041 JW3675 +
JW5660 JW2806 +
JW5660 JW2413 -
JW3949 JW1394 -
JW3949 JW1618 +
JW4001 JW1637 -
JW4001 JW3181 +
JW4001 JW1707 +
JW4054 JW3742 +
JW4054 JW2974 -
JW4054 JW3783 +
JW4054 JW3830 +
JW2464 JW3890 -
JW2464 JW2413 +
JW2464 JW3650 -
JW1660 JW0308 +
JW1660 JW1407 +
JW2400 JW4346 -
JW2400 JW1944 +
JW0162 JW3843 +
JW0162 JW5253 +
JW3950 JW2236 +
JW3950 JW5454 -
JW2313 JW0086 +
JW2313 JW2947 +
JW5413 JW1250 -
JW5413 JW3154 +
JW5413 JW2404 +
JW5413 JW4114 +
JW3164 JW4024 -
JW3164 JW2551 +
JW0728 JW5818 -
JW0728 JW1599 +
JW0728 JW2671 +
JW0728 JW1516 +
JW2195 JW3036 -
JW2195 JW0659 +
JW2195 JW0037 +
JW5460 JW3488 -
JW5460 JW0191 +
JW5460 JW3730 -
JW5772 JW0740 -
JW5772 JW5503 +
JW5772 JW3325 -
JW2082 JW1468 -
JW2082 JW0030 -
JW2082 JW3174 -
JW2082 JW0089 +
JW0150 JW5965 +
JW0733 JW0855 -
JW0733 JW2701 +
JW0733 JW3907 -
JW0733 JW3900 -
JW2337 JW1494 -
JW1930 JW1511 +
JW1930 JW2336 -
JW1930 JW4342 +
JW2455 JW3555 +
JW2455 JW3174 -
JW3446 JW3154 -
JW3446 JW2713 +
JW3446 JW2594 +
JW1630 JW3756 -
JW1630 JW5856 -
JW1630 JW5273 -
JW4192 JW0179 -
JW4192 JW2914 +
JW4192 JW3591 -
JW0779 JW3363 +
JW0779 JW5563 +
JW0779 JW5212 -
JW0028 JW2270 +
JW0028 JW3784 +
JW2322 JW3268 -
JW2322 JW5221 +
JW1693 JW0855 -
JW1693 JW0047 +
JW0216 JW2917 +
JW0216 JW2546 -
JW2918 JW0916 -
JW2918 JW3518 -
JW2918 JW2154 +
JW2918 JW5440 +
JW1411 JW2411 +
JW1411 JW2343 +
JW4352 JW3076 -
JW4352 JW1693 +
JW4352 JW0608 +
JW4352 JW2105 -
JW1172 JW3848 +
JW1225 JW4042 +
JW1225 JW0179 +
JW3445 JW0037 -
JW3445 JW1906 -
JW3445 JW2313 -
JW5496 JW2216 +
JW5496 JW0033 +
JW5431 JW2497 -
JW5431 JW3710 +
JW2995 JW5212 -
JW2995 JW2701 -
JW2995 JW0013 +
JW1168 JW3435 +
JW1168 JW3381 -
JW1168 JW2464 -
JW2456 JW3943 +
JW2456 JW0553 -
JW2456 JW2644 -
JW2598 JW0308 +
JW2598 JW2942 +
JW2465 JW0066 -
JW2465 JW0372 -
JW3468 JW0959 -
JW3468 JW0539 -
JW3468 JW3419 +
JW2367 JW3171 -
JW4097 JW1702 -
JW4097 JW3154 -
JW1069 JW0740 -
JW1069 JW1122 +
JW1069 JW0711 -
JW1069 JW0234 -
JW0258 JW2860 +
JW0258 JW5818 +
JW0258 JW5117 +
JW0258 JW1870 -
JW2725 JW5698 +
JW2725 JW0931 +
JW2725 JW0342 -
JW5745 JW2465 +
JW3054 JW1994 -
JW3054 JW3904 +
JW3054 JW2343 +
JW3054 JW1752 +
JW0674 JW2322 +
JW0674 JW2831 -
JW0674 JW2154 +
JW5258 JW2161 +
JW5258 JW0578 -
JW5258 JW0954 +
JW2798 JW4042 +
JW2798 JW2502 +
JW1906 JW3445 +
JW1906 JW0196 +
JW2779 JW5513 +
JW2779 JW2770 +
JW2779 JW4193 -
JW4131 JW0714 -
JW4131 JW1853 -
JW4131 JW4342 +
JW2371 JW3540 +
JW2371 JW2408 -
JW2371 JW3150 +
JW2371 JW5545 -
JW1991 JW3268 +
JW1991 JW1951 -
JW1991 JW0372 +
JW1991 JW5328 -
JW4122 JW0033 -
JW4122 JW3171 +
JW4122 JW3224 +
JW4122 JW0082 +
JW2691 JW5745 -
JW2691 JW5205 +
JW2691 JW5826 -
JW1839 JW2573 +
JW1839 JW1057 -
JW1839 JW2337 +
JW1956 JW1134 +
JW1956 JW3950 -
