source target sign
Q9FIK0 EBI-1578952 -
Q9FIK0 Q9LJY7 -
Q9FIK0 Q9FL03 +
Q9FIK0 O64903 -
Q9FIK0 Q9SKN2 -
Q9FIK0 Q9LNX6 -
Q9FIK0 Q9LS24 -
P22953 Q8LG64 -
P22953 O22176 -
P22953 Q9LJL9 -
P22953 Q9M844 -
Q9FUD3 Q93WU6 +
Q9FUD3 Q39019 +
Q9FUD3 Q1H5F3 +
Q9FUD3 Q9LEZ2 +
Q9FUD3 Q6R0E4 +
Q9FUD3 Q84JU4 -
Q9FUD3 Q39026 +
Q9FUD3 O23552 +
Q9FUD3 Q8GYQ5 +
Q9FUD3 Q8GY11 +
Q9SYB9 Q9M1Z5 -
Q9SYB9 B9DGI8 -
Q9SYB9 Q9LS24 -
Q9LNX6 Q5XXJ3 -
Q9LNX6 EBI-1578952 +
Q9LNX6 Q9M8W6 -
Q9LNX6 EBI-1789434 -
P93050 Q93Z27 -
P93050 Q9SGN7 -
P93050 Q9M844 -
Q9M1G6 O80651 +
Q9M1G6 P25069 +
Q9M1G6 Q7FRS8 +
Q9M1G6 Q39140 -
P25069 Q8VZK4 -
P25069 Q9FJV0 -
P25069 Q7X9H9 +
Q9FM69 Q9LEZ2 +
Q9FM69 Q7X9H6 -
Q9FM69 Q9M844 +
Q9FM69 Q9FJK3 +
Q8LGD5 P55737 -
Q8LGD5 O65554 -
Q8LGD5 Q4PSU4 +
Q8LGD5 Q9SYS3 +
Q8GZ99 Q9LYP4 -
Q8GZ99 Q70E96 +
Q8GZ99 Q8GWV6 +
Q8GZ99 Q7Y224 +
Q8LE56 O65469 +
O04567 Q9M5K2 +
Q8GWV6 O22921 -
Q8GWV6 Q9FN02 -
Q8GWV6 Q9LS24 -
Q84MD8 O22042 -
Q84MD8 O48788 -
Q84MD8 Q9M1G6 -
Q93XM6 P30187 -
Q93XM6 Q9LPK5 +
Q93XM6 Q84MD8 -
Q93XM6 Q9C7R6 -
O80651 P25069 -
O80651 Q7FRS8 +
O48814 Q3E9X6 -
O48814 Q9FFN7 -
O81346 Q949Y0 +
Q9C9Q4 P93050 -
Q9C9Q4 Q9SLP1 -
Q9C9Q4 Q9LUI6 +
Q9C9Q4 Q8LE56 -
Q9C9Q4 Q9LZV7 -
Q9FMY3 Q9ZPE4 -
Q9LKA4 Q9FJV0 +
Q9FLV4 Q9FME9 -
Q9FLV4 Q84MD8 +
Q9FLV4 Q9LUI6 +
Q4PSE3 Q2V359 -
Q4PSE3 Q8H1D6 +
Q4PSE3 Q8LAW2 -
Q4PSE3 Q9M8W6 -
Q4PSE3 Q9SR07 +
Q4PSE3 Q9SJG9 +
Q9LSF1 Q9LJY7 +
Q70E96 Q9FJV0 -
Q70E96 Q4PSE3 -
Q70E96 O81223 +
D3K0M2 O23320 -
D3K0M2 Q9FHZ1 -
Q9M8W6 Q84JU4 -
Q9M8W6 Q8W490 -
Q9M8W6 Q9FGX2 -
Q9M8W6 Q9C5C0 +
Q9M8W6 Q39254 -
Q9M8W6 Q9M2L4 -
Q9M8W6 O22042 +
Q29Q72 Q9ZPE4 +
Q29Q72 Q9SLP1 -
Q29Q72 Q9M5K2 +
Q29Q72 Q6R0E4 +
Q29Q72 EBI-1789434 -
Q9FME9 Q9M9V8 +
Q9FME9 Q4PSU4 -
Q9FME9 Q7X9N2 -
Q9SGN7 Q9M1Z5 +
Q9SGN7 Q9LW66 -
Q9SGN7 Q9FKG1 +
Q9SGN7 Q9SDB3 +
Q9SGN7 Q9FM43 -
Q9SGN7 Q7XJK8 +
Q9FHZ1 Q8RWQ8 +
Q9FHZ1 Q6NLQ6 +
P27450 Q9M2L4 -
P27450 O48788 -
P27450 Q39254 +
P27450 Q9SLP1 -
P27450 Q9ZPX9 -
P27450 D3K0M2 +
Q84JC2 Q9M9V8 +
Q84JC2 Q9LFU3 +
Q84JC2 O22179 -
Q84JC2 Q9LX56 -
Q84JC2 Q93XM6 -
O64817 Q9LPQ3 +
O64817 O48814 -
O64817 Q9XID3 +
O64817 O23320 +
O64817 Q9M5K2 +
Q9SND6 Q5XXJ3 -
Q9SND6 Q9C5C0 -
Q9SND6 Q9FMY3 -
Q9SND6 O22179 -
Q9LYP4 Q9SYP2 +
Q9LYP4 P29383 +
Q9LYP4 Q4PSU4 -
Q8GYQ5 O22921 +
Q8GYQ5 Q7Y224 +
Q8GYQ5 Q8LPR4 -
Q8GYQ5 Q9LD45 -
Q8GY88 Q9SJX8 +
Q8GY88 Q9LMM5 -
O49396 EBI-1578970 +
O49396 Q9FHN8 +
O49396 C0LGH4 -
Q9ZPE4 Q9STX0 -
Q9ZPE4 Q9LTW2 -
Q9ZPE4 Q8RWQ8 -
Q9ZPE4 Q9FFN7 -
Q2V359 Q9LW45 +
Q2V359 Q7X9H6 -
O48788 Q9LQ65 +
O48788 Q9M7Q2 +
O48788 Q0WPH8 -
Q93WU6 P83755 -
Q93WU6 Q93XM6 +
Q93WU6 Q84WC8 -
EBI-1578970 Q9FUD3 -
EBI-1578970 Q39021 +
EBI-1578970 Q9LTW2 -
EBI-1578970 EBI-1789434 +
EBI-1578970 Q9LS24 -
EBI-1578970 Q9FG14 -
EBI-1578970 Q7X9N2 -
Q9SLP1 Q9SSF8 +
Q9SLP1 Q9SYB9 +
Q9SLP1 Q8W490 +
Q9SLP1 Q8GY11 -
O04336 Q9FM69 -
O04336 Q7X9H9 +
O04336 Q39024 -
O04336 O48814 -
Q9LZP8 Q9M2K4 +
Q9LZP8 Q9LTM4 -
Q9FJV0 Q94A06 +
Q9FJV0 Q9M5K2 -
Q9FJV0 Q4PSU4 -
Q9FJV0 Q84JU4 +
Q9FJV0 Q93Z30 -
Q9FJV0 Q9M1G6 +
Q9FJV0 Q9FN02 -
Q9FIW6 Q9LPK5 +
Q9FIW6 Q8RY71 +
Q39019 Q93WU6 -
Q39019 Q9FG14 +
Q39019 Q9FIK0 -
Q39019 Q03509 +
P83755 Q9LV04 +
P83755 Q949U4 -
P83755 Q9M8W6 -
Q8H1D6 Q9LYP4 +
Q8H1D6 Q9M2L4 -
Q8H1D6 P22953 -
Q8H1D6 Q9LW45 -
Q8H1D6 Q8GYF5 +
Q7X9H9 P55737 -
Q7X9H9 O64817 +
Q7X9H9 Q9SSC7 -
Q7FRS8-2 P55737 +
Q7FRS8-2 Q39010 -
Q7FRS8-2 Q9LS24 -
Q9LQQ9 P27450 +
Q9LQQ9 Q9SGN7 +
Q9LQQ9 Q7X7A9 +
Q03509 Q9SND6 -
Q03509 Q9FGF5 +
Q03509 Q39162 +
Q03509 Q93Z30 +
Q9LJZ2 Q39008 -
Q9LJZ2 Q9FL19 +
Q9M9C3 Q9M9C5 +
Q9M9C3 Q9LFU3 -
O22921 Q9FGX2 +
O22921 Q8LE56 +
O22921 Q39254 +
O22921 Q8RWY0 +
O22921 Q944J2 -
O22921 Q03509 +
Q9LSI9 Q5XXJ3 +
Q9LSI9 O22763 -
Q9LSI9 Q8GZ99 -
Q9LSI9 O81346 -
Q9SDB3 Q9LPQ3 +
Q9SDB3 Q94A06 +
Q9SDB3 Q9LYL6 +
Q9SDB3 Q9LTM4 -
Q9SSC7 Q8W490 +
Q9M7Q2 O49840 -
Q9M7Q2 P30187 +
Q9M7Q2 P43294 -
Q9C960 B9DGI8 +
Q9C960 Q9LS24 -
Q7X9H6 Q9M7Q2 +
Q7X9H6 Q9T074 +
Q7X9H6 O64903 -
Q7X9H6 P29383 +
Q7X9H6 Q9LD45 +
Q7X9H6 Q0WPH8 -
O49839 Q9LPQ3 +
O49839 Q9FG20 +
O49839 Q949Y0 +
O49839 Q39162 +
O49839 Q6NLQ6 +
Q8RY71 P93050 -
Q8RY71 Q9SND6 -
Q8RY71 Q8GY88 -
Q4PSU4 Q9ZPE4 -
Q4PSU4 Q9LPZ9 -
Q4PSU4 Q8LAW2 -
Q4PSU4 O65554 +
Q4PSU4 Q39254 -
Q4PSU4 Q9ZRF9 -
Q4PSU4 Q3E9X6 +
Q4PSU4 Q84JC2 -
Q4PSU4 Q9C5C0 -
Q4PSU4 Q9FLV4 -
Q4PSU4 Q9FMC2 +
Q4PSU4 Q4PSE3 +
Q4PSU4 Q9SDB3 -
Q39026 Q9FGF5 -
Q39026 Q9FN02 +
Q9SR07 Q9LNX6 -
Q9SR07 Q9T074 +
Q9SR07 Q9S7H5 +
Q9SR07 Q9C5C0 -
Q9FHN8 Q9M7Q2 +
Q94A06 Q39023 +
Q94A06 C0LGH4 -
Q94A06 Q9LEZ2 +
Q8LG64 Q9M9C3 -
Q8LG64 Q9LW66 -
Q8LG64 Q9ZVM9 -
Q9CAG5 Q84JU4 +
Q9CAG5 Q3E9X6 +
Q9CAG5 Q9FL03 -
Q9CAG5 Q9ZVM9 +
Q9CAG5 Q39024 -
Q9FL19 P25069 -
Q9FL19 Q8RWY0 +
Q9FL19 Q6R0E4 -
Q93Z27 Q9FM69 +
Q93Z27 Q9M8T0 +
Q93Z27 O65373 +
Q9LPZ9 Q9SV15 -
Q9LPZ9 Q84JC2 -
Q9LPZ9 Q9FGX2 +
Q9LPZ9 Q8GY88 +
Q9LPZ9 Q8LPR4 -
Q9LV04 Q9LFU3 +
Q9LV04 Q39023 -
Q9LV04 Q8RWY0 -
Q9LV04 Q7X9N2 +
Q9SKN2 Q9M9V8 +
Q9SKN2 Q9SDB3 +
Q9SKN2 Q38847 +
O82754 Q9FLL0 +
O82754 Q39008 -
O82754 O48788 -
Q9C7R6 Q9CAG5 +
Q1H5F3 Q9ZRF9 +
Q9T074 O48788 -
Q9T074 Q9SDB3 -
Q9T074 Q9ZRF9 -
Q9T074 Q39050 +
Q9T074 Q39140 -
Q9LS24 O23145 +
Q9LS24 Q3E9X6 -
Q9LS24 Q9FG20 -
Q9SJG9 O81292 -
Q9SJG9 Q70E96 +
Q9SJG9 Q84MD8 +
Q9SJG9 Q9FIK0 -
Q9FFN7 Q9LX56 -
Q39140 Q9M9C3 +
Q39140 Q8RWQ8 -
Q39140 Q9M8W6 +
Q9M9V8 O80651 +
Q9M9V8 Q8LG64 -
Q9M9V8 Q7FRS8 +
Q9M9V8 O23145 -
Q7FRS8 Q9LYP4 -
Q7FRS8 Q6NLQ6 +
Q7FRS8 Q9MAB4 -
Q7FRS8 Q4PSE3 -
Q7FRS8 Q84WW1 -
Q9FN02 Q39024 +
Q9SYP2 Q9SGN7 +
Q9SYP2 Q9XID3 -
Q9SYP2 Q29Q72 +
Q9C562 Q9M5K2 -
Q9C562 EBI-1789434 -
Q9C562 Q9FMC2 -
Q9C562 Q9SDB3 -
Q9C562 Q8LPR4 +
Q9C562 P43294 -
Q9LYL6 EBI-1578970 -
Q9LYL6 Q944J2 +
Q9S744 Q9LDI3 +
Q8VYG7 Q9LYG8 +
Q8VYG7 P43294 +
Q9FMC2 O81292 +
Q9FMC2 Q9FM69 -
Q9FMC2 Q9LZP8 -
Q8RWY0 Q9SZJ6 +
Q8RWY0 Q9FM69 +
Q9SL70 O81292 -
Q9SL70 Q6NLQ6 +
Q9SL70 Q9LW66 -
Q9SL70 Q9M9C5 -
Q9SL70 Q9FLL0 +
Q9SL70 Q93Z30 +
Q9SL70 Q8RYD9 +
Q9LW45 Q84WW1 -
Q9LW45 B9DGI8 +
Q9LW45 O49396 -
Q9ZUI9 O48814 +
Q9ZUI9 Q9LPQ3 -
Q9ZUI9 Q9S7U9 +
Q9ZUI9 Q9C562 +
Q9LUI6 Q9FL03 +
Q9LUI6 Q9CAG5 -
Q9LUI6 Q8RYD9 -
Q9FKR2 Q9SLP1 -
Q9FKR2 Q39010 -
Q9FKR2 P92525 +
O64903 Q39050 +
Q75QN6 Q39023 -
O23552 Q9FM69 +
O23552 O65554 -
O23552 Q9LKA4 -
O23552 Q6NLQ6 +
Q9ZPX9 Q7FRS8-2 +
Q9ZPX9 Q9FM69 +
Q9ZPX9 Q7Y224 -
Q9FG14 O80719 +
Q9FG14 Q94AA4 +
Q9FG14 Q9FUD3 -
Q9FG14 Q9FG20 +
Q9FG14 Q9FHZ1 -
Q9FG14 Q84WW1 -
O81472 Q9FGX2 +
O81472 Q9SYB9 -
Q9STX0 O80651 -
Q9FKG1 Q9FLV4 -
Q9FKG1 Q9LYL6 +
Q9SVG9 Q9LPK5 -
Q9SVG9 Q9LYP4 -
Q39162 Q39010 +
Q39162 Q84JC2 -
Q39162 O23320 -
Q39162 Q8GY11 -
O22179 Q9FGZ5 +
O22179 Q9LTM4 +
O22179 P43294 +
Q8GY11 Q9M9C3 -
Q8GY11 Q949U4 -
Q9M8T0 Q9LJ68 -
Q9M8T0 O81346 +
Q9M8T0 Q84MD8 -
Q9M8T0 Q9C562 +
Q9M8T0 Q7X9N2 +
Q3E9X6 Q9FX43 +
Q3E9X6 Q9FM43 +
Q3E9X6 Q9SSF8 -
Q3E9X6 Q9ZPX9 +
Q9LTW2 Q9SJX8 -
Q9LTW2 Q9LQQ9 -
Q9LTW2 Q9M7Q2 -
Q9LTW2 Q3E9X6 -
Q9LTW2 Q39026 +
Q9FX43 Q9LZV7 -
Q9FX43 Q84JC2 -
Q9FX43 Q9FGZ5 -
Q9FX43 Q93Z30 +
Q9FX43 Q9SYS3 -
Q39254 EBI-1543126 -
Q39254 Q9FHN8 +
Q39254 Q9ZRF9 -
Q9XID3 Q84W01 -
Q9XID3 Q9LS24 +
Q39024 Q9LHI7 -
Q39024 Q94AA4 +
Q9FL03 Q9LZP8 +
Q9FL03 Q9LQ65 -
Q9FL03 Q75QN6 +
Q9FL03 O04336 -
Q9LTM4 Q7X9H9 -
Q9LTM4 Q9LTW2 +
Q39023 Q8GWV6 +
Q39023 Q9LHI7 -
Q93Z30 O80719 +
Q93Z30 Q6R0E4 -
Q93Z30 Q9SZ03 +
Q93Z30 Q39162 -
