source target sign
F59E12.9 F25B5.7 +
C30F2.3 C05D2.4 +
C14A11.7 F59B8.1 +
C14A11.7 C43F9.6 -
C26B2.3 F12F6.5 +
ZK1053.3 R07E4.6 +
F55C9.10 C30B5.1 -
F55C9.10 F11E6.1 +
D1046.1 D1046.1 +
F40A3.6 F21C3.4 -
F40A3.6 B0205.3 -
Y63D3A.4 H28G03.2 +
ZK970.3 R144.9 +
ZK970.3 D1081.9 +
C32A3.1 C44F1.5 +
W10D5.3 F02E8.4 -
C55B7.4 Y102A11A.3 -
C55B7.4 C23H3.3 +
C55B7.4 F07A5.7 +
C55B7.4 C43E11.9 -
CD4.6 T11B7.1 -
T19B10.6 R144.10 -
T19B10.6 C25A1.7 +
C02A12.1 Y105E8B.4 +
ZK1225.6 C25G4.4 -
ZK652.6 T08E11.8 -
ZK652.6 C17H12.14 -
ZK652.6 C27H5.4 -
F53G12.4 C32E8.6 +
F53G12.4 C17H12.14 +
W01B11.1 C24D10.2 +
W01B11.1 C33H5.12 -
F23B12.5 F58A4.4 +
Y56A3A.1 C30F2.3 -
Y56A3A.1 B0286.4 -
Y56A3A.1 T13F2.8 +
B0207.4 C05D12.5 +
Y54E10BR.2 T07D1.4 +
Y54E10BR.2 T24F1.1 -
Y54E10BR.2 F29C4.1 -
R05D3.8 K07F5.14 -
R05D3.8 ZK353.8 +
R144.10 ZK1193.5 +
F54C8.3 F10C5.1 -
W08F4.12 F55C10.4 +
W08F4.12 F14H3.10 +
F30F8.3 K06H7.4 +
ZK1248.11 F52D2.4 +
ZK1248.11 Y53F4B.33 -
F42A10.3 F08F8.5 +
F42A10.3 ZK1128.2 -
C34G6.7 C07G1.5 +
C34G6.7 C06E2.7 -
C25E10.10 Y46G5A.18 -
F47B10.8 C46F11.1 -
F47B10.8 Y116A8C.36 +
C43E11.9 F21C3.5 +
C43E11.9 Y47D7A.5 +
M03E7.1 ZK945.6 -
M03E7.1 F08C6.7 -
D2096.12 F37B1.8 +
Y105C5A.1 K01B6.1 -
C18D4.8 Y37A1B.13 -
C18D4.8 R09G11.2 +
C18D4.8 ZK643.5 +
C06A8.5 W09D6.5 +
C06A8.5 C37A2.8 -
C06A8.5 M04B2.1 +
K08H10.9 T22E5.5 -
R01E6.5 C24D10.6 +
R01E6.5 Y61A9LA.3 +
F26G1.4 F53G12.4 -
F26G1.4 C36E6.5 +
R148.6 Y43F8C.1 -
K08D10.8 C35D10.2 -
K08D10.8 C36B1.7 +
K08D10.8 F22H10.3 +
ZK632.1 B0280.3 -
ZK632.1 C07E3.3 +
ZK632.1 ZK507.6 -
Y11D7A.12 C53D5.4 -
Y11D7A.12 Y11D7A.13 -
B0334.1 F22D6.1 -
B0334.1 Y56A3A.4 -
B0334.1 ZC317.7 +
T24F1.2 F53B1.3 -
T24F1.2 C46H3.1 +
F46A9.4 F54D5.9 +
F54D11.2 F26H11.4 +
R10E4.1 C10G6.1 -
ZK652.3 C06A5.3 -
F46G11.3 F20B10.1 -
F46G11.3 F38B6.1 +
F53F1.6 F15E6.2 +
F33H1.3 F54D5.7 +
C17E4.10 F37C12.4 +
C17E4.10 F13D12.8 -
W09D6.5 C29E4.5 +
K01B6.1 Y105C5A.1 +
K01B6.1 Y71F9AL.13 -
H14N18.1 C09B8.6 -
H14N18.1 F31E3.2 -
Y39B6A.40 R01H10.5 -
Y39B6A.40 F45G2.3 +
F16B12.6 Y53C10A.4 -
F16B12.6 C16A11.5 -
F16B12.6 F39G3.5 -
M01E5.4 ZK455.1 +
F27C1.4 F25D7.1 +
F27C1.4 F45H10.4 +
F27C1.4 W06A7.3 -
F32B6.5 W10G6.3 -
F32B6.5 C34D10.1 +
K08H2.8 ZK1320.10 +
E02H4.2 C17H12.14 +
E02H4.2 ZK1067.6 -
R01H2.6 Y73F8A.34 +
R01H2.6 C27A12.8 +
R01H2.6 F56D2.2 -
C07A12.4 F08F8.5 +
Y105C5B.19 K01C8.10 -
F16F9.1 F49E8.6 +
F16F9.1 F46H5.5 +
F16F9.1 W09G12.7 +
Y77E11A.2 Y77E11A.2 +
Y77E11A.2 ZK1307.8 +
R02D5.1 K06H6.1 +
R02D5.1 M142.6 -
R05H5.3 F08G2.7 +
R05H5.3 F36F12.8 +
R05H5.3 Y11D7A.12 -
R05H5.3 F56C9.10 -
C01G5.6 F32D1.7 -
C01G5.6 Y77E11A.4 -
F54A3.5 AC3.7 +
F54A3.5 F13D12.3 -
F08F8.5 Y59A8A.3 +
C17H12.1 F07A5.7 -
C17H12.1 B0496.7 -
R08E3.3 C05C10.4 +
W03D2.3 C27A12.7 +
Y59A8A.1 B0025.2 +
Y59A8A.1 F32H2.3 -
C27A12.8 ZK632.7 +
C27A12.8 F01F1.1 +
Y116A8C.13 Y54E5A.4 -
Y116A8C.13 T07E3.5 -
F58A4.4 Y106G6H.2 +
T21B10.7 F58G1.3 +
T21B10.7 F25E5.4 +
Y47G6A.14 Y43H11AL.3 +
Y47G6A.14 W09D10.3 -
F35F10.12 R03C1.1 -
F35F10.12 C09G12.9 -
F35F10.12 C03A7.8 -
C16C4.4 F14B6.3 +
C16C4.4 F40F8.8 -
C16C4.4 Y105C5B.14 -
C06A6.2 W03D2.5 -
C06A6.2 F26E4.2 +
Y37H9A.1 Y48E1B.3 +
Y37H9A.1 K07D4.7 -
C11H1.5 F41B4.3 +
C11H1.5 C01G5.8 -
C11H1.5 T06C12.7 +
T24H5.1 Y69E1A.2 -
ZK930.3 W07E6.4 +
ZK930.3 T27F2.3 -
ZK930.3 R08D7.3 +
ZK930.3 B0280.8 +
F33G12.2 R07E5.1 +
F33G12.2 B0454.8 +
C39E9.13 D1007.12 +
ZK863.6 T07G12.6 +
ZK863.6 F54D11.2 -
ZK863.6 Y55D9A.2 -
B0041.6 B0041.6 +
B0041.6 CC4.3 -
Y66D12A.5 T03G11.1 +
T20B5.2 T23H2.2 -
R151.2 R151.2 -
R151.2 Y48G1C.1 +
K12H4.1 H26D21.1 -
F23F12.6 T19B10.7 -
F23F12.6 T22A3.4 -
F23F12.6 B0205.3 -
W03F11.1 W09G12.6 -
Y47G6A.15 K02B9.2 -
Y47G6A.15 ZC395.7 -
Y47G6A.15 F08D12.3 +
F59B1.2 K08H2.1 -
F59B1.2 F42G8.10 +
F59B1.2 F59E12.10 +
F59B1.2 W03F11.1 -
C53C7.3 F46A8.10 -
C53C7.3 C53C7.1 +
C53C7.3 C33H5.12 -
C18E9.9 Y116A8C.13 +
C18E9.9 F47G4.5 +
F56B3.10 F55C12.1 -
K08E3.7 F39H2.4 +
Y49E10.14 C17C3.8 +
F57C2.6 Y43F11A.5 +
F57C2.6 Y55D9A.2 +
F43D9.4 B0041.4 +
F43D9.4 F43D9.4 -
F15D3.1 Y23H5A.5 -
F15D3.1 C09F5.2 -
C05D10.1 C33G8.4 +
Y50E8A.9 F59E12.9 -
C09G1.4 F57A10.4 -
C09G1.4 Y57G11C.24 +
W06A7.3 F48D6.2 +
W06A7.3 K02B7.3 -
F29F11.6 K02A11.1 -
F29F11.6 Y32H12A.4 -
T22A3.3 Y65B4A.7 -
T22A3.3 C01F6.1 -
C36B1.5 K04D7.5 -
C36B1.5 ZC504.4 -
F55A12.10 D1081.9 -
F55A12.10 R144.1 -
F55A12.10 W03G1.6 -
ZC123.4 W08G11.3 -
C27F2.8 C05D9.3 -
C27F2.8 M01E11.6 +
C04F12.3 F37A4.9 +
F10A3.2 K07C11.2 +
F10A3.2 W06A11.3 +
F10A3.2 Y34D9A.4 +
Y42G9A.1 F07C6.4 -
Y42G9A.1 C44C11.1 +
VF39H2L.1 R06C1.3 -
VF39H2L.1 C35A5.9 +
T19A5.2 C14A4.11 -
T04A8.11 R144.1 -
T04A8.11 K12D12.5 -
T04A8.11 F54B11.3 -
F42G10.2 Y5H2B.2 +
F42G10.2 T07A9.3 +
F42G10.2 ZK721.2 +
F32A11.6 C17H12.2 -
F32A11.6 F32A11.6 +
T01B7.5 F13H6.3 -
T01B7.5 K02E10.2 +
T01B7.5 R09B3.3 -
T01B7.5 Y75B8A.7 +
F21C3.5 R151.9 +
T22D1.12 F48E3.4 -
T22D1.12 Y48A6B.4 +
C10G8.7 C47E12.9 +
C10G8.7 K04D7.5 +
C10G8.7 B0207.4 +
T12G3.1 F08G12.2 -
T12G3.1 Y71F9B.4 -
K02A11.1 F39B2.7 -
K02A11.1 T19A5.2 +
K02A11.1 R04A9.4 -
C40H1.3 Y11D7A.12 +
C40H1.3 F52D2.4 +
C40H1.3 T24H5.1 -
C40H1.3 Y111B2A.11 -
F15E6.2 F36D4.2 +
F15E6.2 C29F5.1 +
Y13C8A.1 M02D8.1 -
Y45F10D.9 K06A1.4 -
Y45F10D.9 C18E3.9 +
Y45F10D.9 T26E3.3 +
D2013.2 Y37E11B.3 -
Y51A2D.9 W08E3.2 +
Y51A2D.9 B0513.1 +
C07E3.3 C30F12.4 +
C07E3.3 K12H4.4 -
C07E3.3 F25E5.4 -
C40H1.1 F10G7.11 -
C40H1.1 F27D4.2 +
C40H1.1 ZC504.4 +
K04H4.5 K03H1.1 +
K04H4.5 F08F8.1 +
K04H4.5 Y106G6H.2 +
K04H4.5 T22D1.3 -
Y43B11AR.3 F35B12.5 +
C05C10.5 F18A1.3 +
C05C10.5 C27A2.6 -
F23H11.1 ZK328.7 -
F23H11.1 Y53F4B.11 -
K04G2.10 R08D7.3 -
Y71A12B.6 W03F11.6 -
Y71A12B.6 F54B11.6 -
Y71A12B.6 F36D1.4 -
F54D5.7 F02E9.4 -
F54D5.7 F40C5.3 +
T05A10.6 C48E7.9 +
T05A10.6 C36B1.7 -
T05A10.6 F54D5.9 +
Y94H6A.9 F57B10.11 +
Y94H6A.9 D2045.8 +
F31B9.1 F58G1.1 +
F40F4.3 T19B10.4 +
F40F4.3 Y11D7A.13 -
Y104H12A.1 C24H11.3 -
Y104H12A.1 ZK131.11 -
Y104H12A.1 Y105C5B.13 +
F38E11.5 F55C5.7 +
T22A3.4 T19B4.5 -
T22A3.4 K07C11.9 +
T03F6.1 C04C3.3 +
T03F6.1 F58G1.1 +
T03F6.1 T03F6.1 +
EEED8.1 H06I04.3 +
ZK673.7 R01H10.5 +
ZK673.7 F53B3.1 -
ZK673.7 Y11D7A.13 +
H04J21.3 C49C3.6 -
F08C6.1 ZK1127.4 +
F08C6.1 T04C12.4 +
F08C6.1 C25F9.7 +
W08F4.8 C15A11.7 +
W08F4.8 F54F2.5 +
DY3.6 R07E5.8 -
DY3.6 R166.2 -
C44C8.6 C15C8.2 +
C44C8.6 R11A8.2 -
C44C8.6 F25B5.4 +
ZK593.7 F32A5.7 +
ZK593.7 B0001.1 +
ZK593.7 F28F8.3 +
Y69H2.6 F47B8.3 -
F09F7.5 F45E1.7 +
F09F7.5 C14A4.11 -
F09F7.5 R07G3.1 -
Y37H2C.3 C10G6.1 +
Y37H2C.3 F09F7.2 -
Y37H2C.3 F25E2.3 +
R06B9.1 C30B5.3 +
R06B9.1 F15C11.2 -
R06B9.1 T22G5.2 +
F25H5.4 C25A1.5 -
F25H5.4 C02F12.4 -
Y62E10A.17 T01C3.2 +
C41G7.1 T03E6.7 -
C41G7.1 ZK1127.3 +
Y48G8AL.6 Y61A9LA.3 +
Y113G7A.13 M195.2 -
ZK666.2 B0513.1 +
F23C8.4 M02A10.3 +
F23C8.4 C25E10.8 -
F23C8.4 W06A11.3 -
F46H5.7 F57B9.7 +
F46H5.7 Y71H10A.2 -
F46H5.7 Y41D4B.19 -
ZC513.6 F39H11.1 -
ZC513.6 T24F1.2 -
ZC513.6 F08G12.2 +
T12E12.4 T12E12.4 -
T12E12.4 Y66D12A.5 +
F21H11.2 T12B5.6 +
C53D5.3 T10F2.4 -
C53D5.3 T05H4.12 -
R13F6.1 C05D11.11 +
Y54G2A.26 C43E11.4 +
Y54G2A.26 F39B1.1 -
Y54G2A.26 F02E8.4 -
F22H10.3 C50F2.5 -
F54B11.5 ZC168.5 -
F54B11.5 F18E2.3 -
T05G5.10 K10H10.2 -
T05G5.10 K07A1.1 -
T05G5.10 ZK1225.6 +
AC3.4 ZK1073.2 -
F57B10.11 F26D10.3 +
K08E7.5 T04H1.6 +
Y39B6A.13 T04H1.9 +
Y39B6A.13 F15E6.5 +
F43C1.4 F41E6.11 -
F43C1.4 R10D12.14 +
B0304.1 B0507.3 -
B0304.1 F15D4.2 +
F46E10.9 ZC455.3 -
F46E10.9 C23G10.4 +
Y5H2B.2 R08H2.1 +
ZK370.2 K12H6.7 -
ZK370.2 R08E3.4 +
ZK370.2 C27H5.2 +
ZK112.2 C03D6.1 -
ZK112.2 R04A9.2 +
ZK112.2 Y105E8A.1 +
C06G3.1 T01G1.1 -
C06G3.1 K11E4.5 +
Y37E11AR.2 Y119C1B.8 +
Y37E11B.3 ZC247.1 -
Y37E11B.3 C04G6.10 -
R06C1.3 Y40B1B.6 +
R06C1.3 Y37D8A.1 -
C53C7.1 F55C12.1 -
C08E3.7 Y43F8A.2 -
C08E3.7 F40F8.10 -
F02E9.1 F28C6.2 -
F02E9.1 F26E4.8 -
F57B10.4 Y47G6A.15 -
F57B10.4 F52E4.7 +
F57B10.4 F38H4.9 -
F07C4.5 C03A3.2 +
F07C4.5 ZK669.5 -
F07C4.5 T03G11.6 +
Y65B4A.7 F11D5.6 +
Y65B4A.7 T01B7.8 +
C01G8.6 F54D11.4 +
C01G8.6 C35A5.9 +
Y38C1AA.6 C23H3.7 -
Y55F3C.6 Y55F3C.6 +
Y55F3C.6 W04G5.9 +
F46C8.5 B0507.3 -
ZK829.7 ZK829.7 -
M7.2 C06E2.7 +
Y111B2A.11 C54D1.5 -
Y111B2A.11 T08D10.1 -
Y111B2A.11 T07G12.10 +
D2092.1 F52B11.2 +
D2092.1 T03G11.6 +
D2092.1 ZC239.16 -
R13F6.9 ZK328.7 +
R13F6.9 C17E4.10 +
C01F6.9 C05D10.1 +
C01F6.9 F42A10.3 +
C01F6.9 T11B7.4 +
C01F6.9 F33G12.2 +
F28H6.1 F26G5.9 +
F28H6.1 F19B6.2 -
F28H6.1 F44G4.4 +
Y106G6H.2 W02B12.8 +
Y106G6H.2 T20G5.10 +
M18.5 R11D1.1 +
M18.5 K02E7.9 -
M18.5 F54F2.5 -
F44B9.6 C29E4.1 +
F14B6.6 AC8.1 -
F14B6.6 F53A9.2 +
F56A6.4 F53F1.5 -
F56A6.4 Y102A11A.2 +
T22C8.3 F26E4.2 -
D1005.3 F53F4.13 +
Y47D3B.2 C03C10.3 +
Y47D3B.2 ZK721.2 -
Y47D3B.2 H28G03.2 -
Y47D3B.2 T27C4.4 -
Y37E11B.4 Y48G1A.4 -
F42G8.10 B0563.4 +
R03E1.2 Y87G2A.7 -
R03E1.2 F42G8.10 -
R03E1.2 Y39H10A.7 -
T06E4.6 T26A5.7 -
T06E4.6 C39E9.14 -
T06E4.6 W08F4.8 -
C33G8.4 Y17G7B.11 -
Y53F4B.11 F23F1.5 +
C18B2.4 Y22F5A.4 +
C18B2.4 ZK1127.10 -
C33G8.8 C30F2.3 +
C33G8.8 C36B1.1 -
C33G8.8 C33D3.3 +
C33G8.8 F40F8.10 -
Y48E1B.12 T27F2.3 +
Y48E1B.12 T11B7.4 +
Y48E1B.12 Y66H1A.6 +
T14D7.3 B0563.4 -
T14D7.3 C34B7.3 +
F26H11.5 K10B3.8 -
F26H11.5 C27F2.8 +
F26H11.5 Y43F11A.3 -
Y43F11A.3 F45E4.2 +
C47G2.2 Y71H2B.3 +
C47G2.2 Y62E10A.13 +
C47G2.2 F31B9.1 +
Y77E11A.4 ZC455.3 +
Y77E11A.4 C05D9.3 +
Y77E11A.4 Y40C5A.1 -
T27F2.1 C34D4.12 +
T27F2.1 C27A2.6 +
Y42H9AR.1 C56C10.7 +
ZC328.4 F57B10.12 +
ZC328.4 Y54E10BR.2 -
C05D11.10 F49H12.3 +
C05D11.10 R01H10.6 -
B0432.8 F44E2.7 +
B0432.8 T27A8.2 -
B0432.8 F33H2.6 +
B0432.8 F36D4.3 +
F44B9.9 C14C11.8 -
F44B9.9 K07C11.4 +
F44B9.9 R10E12.1 +
F46F11.4 R11A8.6 +
F46F11.4 Y105E8A.1 +
F46F11.4 Y53G8AR.9 -
C07F11.1 C38C3.5 -
C07F11.1 Y57A10A.25 -
Y82E9BR.13 F42A6.9 -
K07D4.7 K02B2.5 +
F54C9.11 ZK1128.7 +
F54C9.11 M01F1.8 -
C01F6.5 ZC168.5 +
C01F6.5 K10D3.4 +
C01F6.5 F40F9.2 +
C45B2.1 Y62E10A.8 -
C45B2.1 T14G10.8 +
T26C12.1 C14B1.1 -
T26C12.1 F44A2.5 +
T26C12.1 T06G6.3 +
Y69A2AR.18 C06B8.8 -
T16H12.4 ZK1010.7 -
F29G6.3 F23H11.2 +
K01G5.5 C33E10.1 +
K01G5.5 T05E11.3 -
R107.8 F52F12.3 +
K08H2.6 C04G6.4 +
K08H2.6 F08G5.1 -
K08H2.6 C04F1.3 +
Y34D9A.7 K08F4.9 +
Y34D9A.7 Y37D8A.21 -
Y7A5A.3 T24H10.6 -
Y7A5A.3 B0218.3 +
Y7A5A.3 T12B5.6 -
ZC504.4 Y113G7A.6 -
ZC504.4 B0302.3 -
F35B12.5 Y61A9LA.9 +
F35B12.5 C04A2.3 +
F35B12.5 C06B8.8 +
C45G3.5 ZK1240.2 -
C45G3.5 Y38C1AA.6 -
C45G3.5 ZK666.2 -
F19F10.11 F36F12.8 -
Y77E11A.7 Y63D3A.4 -
Y54G2A.31 R06F6.11 +
Y54G2A.31 Y55F3AM.13 +
Y71F9B.14 AC3.10 +
Y71F9B.14 F54C1.7 +
ZK899.6 C39E9.13 +
ZK899.6 Y49E10.1 +
H34I24.2 T24C4.7 -
H34I24.2 C35B8.2 -
H34I24.2 Y37D8A.11 -
H34I24.2 F46F11.7 +
D1037.3 K06B4.1 -
D1037.3 ZK856.11 +
Y59A8B.10 Y59A8B.10 -
Y59A8B.10 W01B6.9 -
F14B6.3 R04A9.4 +
F14B6.3 ZK666.2 +
F35B12.3 F59E12.9 -
F35B12.3 ZC155.1 -
F35B12.3 F47G6.1 -
F35B12.3 F07C4.5 +
F56D5.5 C49H3.5 -
F56D5.5 F56F11.2 +
ZC97.1 T28F12.2 -
ZC97.1 F09F7.2 -
C15H11.6 F09F7.2 +
C15H11.6 R107.4 +
C15H11.6 Y71F9AM.5 +
C15H11.6 Y94H6A.9 +
T02E9.2 F32D1.7 +
T02E9.2 C36B1.5 +
T02E9.2 K06A4.5 +
C25F9.7 C43E11.4 +
C25F9.7 Y113G7A.14 -
C25F9.7 C27A12.2 -
T25E12.5 C30F2.3 +
F42D1.2 F42D1.2 -
F56F3.1 B0348.6 +
F56F3.1 T08E11.4 -
F56F3.1 C25E10.7 +
ZK328.7 ZK1010.7 +
ZK328.7 F29B9.4 -
F33G12.5 C31H1.6 -
F33G12.5 F26F4.1 +
F33G12.5 F43G9.11 +
K07F5.14 F14D2.12 -
K07F5.14 T01G6.10 -
T17H7.4 F13H10.1 +
T08G5.5 F13E6.1 -
T08G5.5 R06B10.4 -
F46F3.4 F56C9.1 +
F46F3.4 T02H6.11 -
C26C6.2 Y69A2AR.2 -
C26C6.2 F53A10.2 -
C26C6.2 F32A6.4 +
F36D4.3 F57B10.11 -
F36D4.3 W03G1.6 +
F36D4.3 C35E7.2 -
C14C11.8 K12F2.1 -
C14C11.8 AC3.4 +
H19N07.1 R119.2 +
H19N07.1 F33E11.3 +
H19N07.1 C08F8.8 -
F53F10.5 F10C1.1 -
F53F10.5 W07B8.5 -
F53F10.5 C54F6.8 +
Y110A7A.13 C18A11.7 -
Y69H2.10 C14B9.7 +
Y69H2.10 C05G6.1 +
Y69H2.10 B0205.3 +
Y77E11A.6 Y55F3C.6 -
Y77E11A.6 F09G2.5 +
Y77E11A.6 D2063.1 +
F45D11.16 F01F1.4 -
F45D11.16 ZK1098.4 +
F45D11.16 Y71A12B.6 -
F59A2.6 F59F4.2 +
ZK909.4 T22C8.3 +
ZK909.4 K07A3.1 -
F42E11.4 Y45F10D.9 +
F42E11.4 K12F2.1 +
F42E11.4 Y57G11C.24 -
F54C1.7 K01A6.4 +
W03F8.1 C13D9.9 +
W03F8.1 F32B6.4 +
W03F8.1 F21H11.2 +
W03F8.1 R02F11.1 +
F59A2.5 Y43F11A.5 -
F59A2.5 R07E5.8 -
F59A2.5 C34E10.8 -
F57C12.2 F40F12.7 -
F57C12.2 T13F2.8 -
C23G10.4 W08E12.3 -
F14F3.2 F01G12.6 -
F14F3.2 C53A5.6 +
W08E3.2 T26C12.3 -
H26D21.1 C07A12.4 -
C50E3.13 F36D1.1 +
C50E3.13 C50E3.13 -
C34G6.3 D1014.8 +
C34G6.3 C46F11.1 -
R03G5.2 ZK697.2 +
R03G5.2 ZK1098.4 -
R03G5.2 K04G2.6 -
F52C6.3 C53C7.1 +
F52C6.3 F52C6.3 +
F52C6.3 T07G12.11 -
Y43F8C.14 C50F4.11 +
Y43F8C.14 T27C4.4 +
Y43F8C.14 F59E12.5 -
Y43F8C.14 Y116A8C.42 +
T07E3.5 R06C1.1 +
T07E3.5 D1007.8 -
T07E3.5 T12F5.1 -
F59A2.3 F46A8.10 -
F59A2.3 C55B7.5 -
F59A2.3 F56H11.1 -
F37B1.8 C04G6.10 -
F53F10.2 K07C11.1 -
F53F10.2 ZC434.8 -
F53F10.2 F31D4.4 +
C34G6.2 C14B1.8 -
C34G6.2 C25A1.4 -
F47G6.1 F26E4.6 -
C04A11.4 C35D10.2 +
C04A11.4 F38C2.5 +
K12F2.1 K02F3.11 -
C09G12.9 W02A2.3 -
C09G12.9 R12B2.5 +
C09G12.9 CD4.4 -
Y43F8B.2 F57B10.11 +
Y43F8B.2 Y110A7A.6 +
D1054.13 F53G12.4 +
Y46G5A.20 R03G5.1 +
Y46G5A.20 F11C1.1 -
D2096.8 ZK546.4 -
D2096.8 C50E10.4 -
D2096.8 C34G6.3 +
D2096.8 C27H5.2 -
C24D10.6 W08E12.8 +
F44E7.8 F16H11.5 +
F44E7.8 W04E12.2 +
F37C12.4 F45G2.3 -
W07B8.5 Y54E5A.4 +
B0336.7 F13D12.6 +
K11D9.1 F32B6.5 -
K11D9.1 W10D9.4 -
